source_id,label,z,n_epochs,n_seasons,baseline_days,color_slope_early,color_slope_late,color_asymmetry,color_range,color_flux_corr,color_flux_corr_pval,dust_lag_proxy,is_turnon_color_signal,is_turnoff_color_signal,wavelet_d1,wavelet_d2,wavelet_d3,wavelet_approx_power,wavelet_power_ratio_3_1,wavelet_power_ratio_3_2,wavelet_entropy,wavelet_hurst,break_mjd,break_magnitude,break_significance,pre_break_slope,post_break_slope,slope_change,break_fractional_position,break_duration_yr,n_detected_breaks,mean_season_coherence,coherence_trend,min_season_coherence,max_season_coherence,coherence_drop_amplitude,coherence_recovery,n_coherent_seasons,flux_ratio_mean,flux_ratio_std,flux_ratio_trend,flux_ratio_skewness,flux_ratio_peak_to_trough,flux_ratio_percentile_90_10,flux_ratio_late_minus_early,drw_sigma,drw_tau,drw_residual_rms,drw_residual_skewness,drw_residual_autocorr,drw_fit_quality,drw_residual_trend,drw_chi2_per_dof,z_corrected_amplitude,z_corrected_color_slope,luminosity_change_proxy,z_corrected_drw_sigma,intrinsic_variability_proxy
5BZQ J0747-6744,blazar,1.025,30,16,3473.773264350006,0.655088981249219,0.25118127447948446,2.6080327150451024,1.8560007999999986,-0.4624069539778721,0.010088692995063528,-3.2811821388110936,0.0,0.0,0.012826978085639769,0.018011617245901192,0.012534072375627318,0.02298179305149216,0.977164870086,0.6958882261271537,1.3537033165073389,0.4916684759107118,57208.25519779,0.08124805135450891,0.009883549147078848,-1.017611073315994e-08,-1.5573721359675903e-08,5.3976106265159625e-09,0.13333333333333333,0.9890417586310851,6.0,,,,,,,,0.9051114472628253,0.3388747308991065,-0.04253596816149144,1.4406890331169246,1.713278856591862,0.6652206074617134,-0.0514926320873722,0.09601083219868313,1152.7932025671703,0.0,,,-0.08176034357882725,0.0,0.0,0.11561800397875954,1.3265551870296683,0.039058000279472406,0.13662580940823177,0.0674695355102379
5BZQ J0749+4510,blazar,0.192,236,20,3445.3931725099974,0.03932335606693372,0.019062630556180307,2.062850452409606,0.45299919999999894,-0.6602673770334573,6.290532042676769e-31,-2.452572826427377,0.0,0.0,4.388929900300726e-05,9.111206233437813e-05,0.0004497259255584831,0.03818975906270751,10.246823839242554,4.9359646692228285,0.08856207145185142,1.3392762228963342,56947.62235078,0.052042648509811454,1.8929663633128435,0.0001565778520893678,-1.0770720628259706e-07,0.0001566855592956504,0.025423728813559324,0.007921610896642627,50.0,0.05219838932501734,-0.003080575138958978,-0.36541590885183534,0.8064824305355567,1.171898339387392,,2.0,0.752781399702816,0.03496577812216062,-0.0055315170241907585,-0.33451871860912996,0.2974714046313014,0.08223154899659169,-0.016790502778854965,0.07957648633052086,1116.4052880713145,9.890336306082088e-16,-0.20419468394327922,-0.10972609480072167,-2.260697697285334,-2.0220349154484874e-17,2.2327756832780188e-27,0.05681951441703466,0.04687344043178499,0.017738244931774054,0.08688061506826592,0.07288642203713584
5BZQ J0750-6726,blazar,1.237,536,22,3814.7087674399954,-0.07077259779778838,-0.04667348342016014,1.5163341711756375,3.2500000000000018,-0.5057325475551574,3.786594664214946e-36,-7.363092898138801,0.0,0.0,0.0001620506794945198,0.00037124004296257865,0.0012587132073954854,0.013998502038476617,7.767404638810217,3.3905642127398434,0.44357444554112163,1.2393581563733171,56666.29449652,0.09509416716773661,0.21004330988639258,5.677581489313408e-05,5.758456455617742e-08,5.671823032857791e-05,0.007462686567164179,0.0014433402327143682,116.0,0.03148801510959427,-0.0004693371491215395,-0.4397955554476884,0.47961816130358764,0.919413716751276,0.5182568538633583,0.0,0.563053969111095,0.07274154410780725,0.0023254653181559613,3.6385416058259246,1.2971672330911441,0.12586020913226104,0.016688245740990704,0.08589960444404707,4344.777940542141,3.9720546451956367e-16,-1.540405150850606,0.09270516717325229,-1.1233899872117585,-1.4161878623842954e-17,7.371416914983477e-29,0.14222857908240874,-0.15831830127365262,0.048511595136388704,0.12847663582002397,0.05743255959768618
5BZQ J0754+3033,blazar,0.796,203,20,3442.2800236299954,0.030555792486196626,0.09668118379752823,0.3160469419798087,1.1359996999999993,-0.3605151775782519,1.266781015440086e-07,0.4712224536112246,0.0,0.0,0.00013643352428806762,0.0006216130726476152,0.0019318558144216119,0.01763543013045594,14.159685534348432,3.1078107850684575,0.4870933580852648,1.4559293303224918,56951.9650827,0.05632867731673194,0.07818115709121162,0.00018556776096932348,-2.0641811854566087e-08,0.00018558840278117805,0.019704433497536946,0.0010804113073221585,41.0,-0.11467076622652861,-0.004105413258219512,-0.8948845921660451,0.41561549673262865,1.3105000888986738,0.8413211073918764,0.0,0.7296507879986694,0.09397217263297568,0.003961401581983005,2.9497608103645336,0.9732233278529913,0.18310407926338146,0.02683902851751596,0.04623513529514086,1444.9576219877579,0.0,,,-1.2124391671163344,0.0,0.0,0.07548883440152927,0.05487820330520914,0.0251528479940189,0.06196198167767816,0.034499989798261785
5BZQ J0756-1542,blazar,1.42,112,20,3442.699353810007,0.19252772190386372,-0.3877544921314157,-0.4965196427398531,1.1540002999999999,-0.1963473951118095,0.037997954514712926,1.8851194271375808,0.0,0.0,0.0018024656720251645,0.013536566720992464,0.014574841958197783,0.09098496593118335,8.086057990627987,1.07670151948636,0.776836830916304,1.2538591375735555,56961.63894697,8.095461387587725e-05,4.2390398282662146e-08,-6.039809464636795e-06,2.8978382405356047e-08,6.068787847042151e-06,0.05357142857142857,0.0019802311841321347,23.0,-0.134053911741868,-0.03732288325134993,-0.9561044922479305,0.5419505065088208,1.4980549987567513,0.8182782985560071,1.0,0.7666004473703342,0.181450136180641,-0.012315972348375687,0.9231353041816256,0.8872825873161638,0.4549754814119893,-0.046466984833309466,0.18299277323473323,7.38905609893065,0.0,,,-0.20999899733044305,0.0,0.0,0.00012593582416793703,0.4659170870073502,4.323187721541268e-05,0.28466994789730643,0.11763220987492001
5BZQ J0807+5117,blazar,1.136,256,20,3446.2161591900003,0.1297095714877564,0.07448612499414262,1.7413923935223694,0.9519996000000006,-0.53906864348501,1.064076274634113e-20,-1.7455167404521563,0.0,0.0,0.00011457203948132876,0.0018216072480849073,0.0010392082131139482,0.027100801172408345,9.07034743160835,0.5704897219946831,0.40119236119528945,1.2952894535883983,56949.79116993,0.02135822085941813,0.008308003726484216,-9.178189858331989e-06,9.479867588824747e-09,9.187669725920814e-06,0.02734375,0.011882421026696547,54.0,0.11529060089189111,-0.007219130861168577,-0.6796263152092364,0.5746725584362737,1.25429887364551,0.8213676087741368,1.0,0.6486961718496541,0.08475807847468209,0.0024350159864587515,0.7122326952011474,0.6155499427133251,0.21379420808021599,0.020461923589504716,0.026234427285453974,949.5937446256954,0.0,,,-0.901861879520959,0.0,0.0,0.031215169484169143,0.27705964469784766,0.01060170939092332,0.03834177478666016,0.017950269094878353
5BZQ J0808+4052,blazar,1.418,207,20,3442.4007404700023,-0.007672193589725945,-0.013674589445603937,0.5610547665979382,1.2730006000000014,-0.3794144322746037,1.720326018631624e-08,-7.916814844612736,0.0,0.0,0.0002623905267650973,0.0017438097301889597,0.028739632814233727,2.2218909606852963,109.52999355206381,16.4809453119857,0.07580192201185017,2.193795544875325,56952.48907809,1.2616553899261111,1.664319233324955,-0.00017459747359031968,1.1921375073056683e-06,0.00017578961109762534,0.01932367149758454,0.0010800622313581075,43.0,-0.033570488664319435,0.01943958829430807,-0.7091224439071577,0.7642760450381354,1.4733984889452931,0.7483096728431009,3.0,0.6450769213243416,0.0828793981570039,0.0074792048813693566,0.10147170544608312,0.7152005497173293,0.18060311872548274,0.0435962118807085,0.9169078763403675,157.5647062192935,1.2148105588468635e-13,0.8527618379115529,0.6868771642426237,-0.8282324356490948,1.0437619743820024e-14,2.4952384801858804e-23,1.961863989384532,-0.018551364099957335,0.6734363944530345,1.4257843770481273,0.5896544156526581
5BZQ J0808+4752,blazar,0.545,232,20,3447.3070645400003,-0.02917667218436151,0.12848325296915783,-0.2270854100445707,0.7179994000000001,-0.3764343955989838,3.180986233259717e-09,5.379781045278029,0.0,0.0,0.00022216999661117483,0.000554425063864183,0.0030181315594959538,0.011736901080977224,13.584784588142545,5.443714129763059,0.7097607719573868,1.4409799461278463,56950.646626,0.21030919206598575,1.536626558835102,6.2851953364082856e-06,-1.3017969732283555e-07,6.415375033731121e-06,0.017241379310344827,0.014042894784402559,51.0,-0.038310986231304515,0.02406541114907513,-0.6941917143548447,0.600540165087363,1.2947318794422076,0.7249784693376048,1.0,0.7469347493765162,0.06955789016139573,-0.0033628088001319725,0.7522359624489351,0.5272433310115017,0.1621113163620902,-0.021717830841263552,0.16007488794812139,5523.751275873027,1.780792194218199e-15,-0.2463480472537777,-0.08181208053691275,-1.3350819185958938,-5.384636360308597e-17,1.4665445189051022e-27,0.26141018043145653,-0.04507795852483853,0.08531987064618983,0.19896993055793025,0.12878312657471214
5BZQ J0904-2552,blazar,1.635,186,21,3633.522892109999,0.018311456660398077,-0.022456875054943537,-0.8154053765538091,1.249000500000001,-0.7216425200883819,3.3015395729844675e-31,1.9398684844940448,0.0,0.0,0.0011893338779973357,0.003167963363845369,0.007542524501792466,0.06044804735696413,6.341805808265689,2.3808749133564,0.5903736053190929,1.1662234254260184,56794.57565969,0.05162124179298833,0.011018298895124443,-1.2604552243270532e-05,3.2087208365013553e-09,1.2607760964107033e-05,0.021505376344086023,0.0012613495414087602,42.0,0.1442462889207673,-0.009308621805990229,-0.6685957803749002,0.7139015624333568,1.382497342808257,0.8174017423300233,2.0,0.6013692086967287,0.11481616275388654,-0.00041352799309747737,0.7724245363450936,0.7159010524618921,0.2804297117629976,-0.003561290874290579,0.05164382027278136,225.79932021790634,0.0,,,-0.40305738965841303,0.0,0.0,0.08379512582602394,0.048250688300148926,0.028933933942821538,0.08383177675671646,0.03181471603670455
5BZQ J0905+2849,blazar,1.216,205,21,3633.7407511700003,0.04885295822041746,0.04114686738914834,1.187282564147312,1.1419992000000008,-0.48450408940980944,1.8284296976829013e-13,2.984591992747433,0.0,0.0,0.0005618438464845131,0.0021192338921323635,0.005105835894467786,0.04588441803944245,9.08764226453245,2.409283803460237,0.5331460789242194,1.295976511121103,56774.97377711,0.041532971528652964,0.015918447964123235,-0.00011501448984598972,2.219914979266401e-08,0.00011503668899578238,0.03414634146341464,0.001621839780969868,44.0,-0.03969080544323933,0.0002976457212963506,-0.5574421495473771,0.848937288092968,1.4063794376403451,0.5627494971076241,2.0,0.7115452705496355,0.13056010048324848,-0.001036618596947995,0.4360400670691552,0.7136842567239765,0.31999811714135984,0.006899615904972678,0.07625949397771489,958.9231239683078,1.25607396694702e-16,14.03584785916505,-0.005050505050505048,-0.6447611061305303,-8.096026556147511e-19,5.998187119287935e-31,0.06182695849209933,0.1082581554164451,0.021070342648522658,0.11352167676073803,0.05122819348408756
5BZQ J0909-0231,blazar,0.957,215,21,3633.1804646100063,0.002434762267861083,-0.0653796427152156,-0.03724037279412126,0.8269997,-0.5471199072083577,3.475908031630567e-18,4.7746108775162295,0.0,0.0,0.0005483005341155836,0.0010385732273226194,0.0034241779243420886,0.02103213870702188,6.245074927056674,3.297001916631739,0.6491127947663775,1.160679720375273,56787.53846812,0.07571478460731648,0.16429529856387934,0.0004614967472308348,-1.1094542195563009e-08,0.0004615078417730304,0.018604651162790697,0.0010811082820092824,49.0,-0.029113463857082154,-0.00011932523550340705,-0.6220123504743852,0.4834996986805438,1.105512049154929,0.6257896674897224,0.0,0.8372280821013897,0.09590810939202073,0.0021359243022763728,0.9760871776559226,0.6738386037927945,0.21973370042317408,0.017636280748427713,0.027760518712574296,197.95431851993348,0.0,,,-1.2803892771733296,0.0,0.0,0.1059195444009979,0.004764829758204139,0.03565040661856467,0.03883497139457108,0.019844134590991866
5BZQ J0909+5216,blazar,0.41,152,20,3442.642816700005,-0.04697207115024817,0.004358497144633618,-10.0,0.46399970000000224,-0.6133725441869583,4.445100649625628e-17,2.4506150098343635,0.0,1.0,3.912852679473604e-05,6.33070247369963e-05,0.0003708044059713941,0.03467135733626799,9.476574429699815,5.857239408337864,0.08035132509976556,1.3110914137915963,56959.25912601,0.09384458964155648,1.0176350674355363,2.901407345735665e-06,-1.1957379036999101e-08,2.913364724772664e-06,0.02631578947368421,0.0012599569336195016,31.0,-0.051363360610944354,0.0043416869676563144,-0.9906517294095247,0.7068024353994921,1.6974541648090167,1.0695832417600017,1.0,0.6860383945978651,0.03554017262529368,-0.0014698330309228548,-0.3974649988404876,0.2796531131958687,0.07804128254780107,-0.009674069440931965,0.09023735377165401,2644.2479568487433,9.665285240290245e-16,-0.6579008837481637,0.11419632381697305,-1.8751580559448782,6.251969832908285e-17,9.819111726325015e-28,0.11143427604215367,-0.06623062032184993,0.03585023259651954,0.10715092077136809,0.07599356083075752
5BZQ J0914+0245,blazar,0.427,179,21,3633.4532227300006,0.023606885703748887,-0.026552076887137493,-0.8890786888005988,1.3169994000000003,-0.17090884527414793,0.022170067512906077,-4.078619634002191,0.0,0.0,0.0004002798383041559,0.001422708559429762,0.005753033897375355,0.22507527188555035,14.372529746630246,4.0437191828223185,0.16563763168891898,1.4613105279547582,56786.88140404,0.07203779395907474,0.055515443895525214,1.889636119460879e-05,3.230650846251736e-08,1.886405468614627e-05,0.0223463687150838,0.0010811081998771176,38.0,-0.02950072957340864,-0.006221438625731123,-0.9410700866230135,0.6438744910985625,1.584944577721576,0.9775835517745255,2.0,0.6902395740251653,0.11128056255513341,0.005781350002963146,3.456411899152933,1.1399716736646943,0.22877876697833177,0.05175566755036087,0.3633263057020643,7.38905609893065,7.272175050076181e-16,-0.08086269961709494,0.21870229007633585,-0.5766569302653007,-4.177197212680746e-17,1.8627426491360836e-28,0.08605426336542182,0.03368702589924966,0.02773957720726691,0.4340190874839053,0.3041479239550843
5BZQ J0920+4441,blazar,2.19,256,21,3633.922343340004,0.006476241798974465,-0.11213586406707719,-0.05775352830117331,0.8220005999999991,0.022030996333648637,0.7257282863399085,0.5969482288854215,0.0,0.0,0.00024449124745105905,0.0010044487211765937,0.0031449537057473033,4.020763930854879,12.863256765515038,3.1310246469648892,0.009340914727633914,1.4212960127419798,56772.60732528,0.7383098652312974,1.193041362216415,-0.00011094871977467688,-6.857448855319161e-07,0.00011026297488914497,0.015625,0.0012613705407288167,57.0,-0.0650357438803746,0.007382076137980843,-0.8663633497881094,0.4424027835947213,1.3087661333828307,0.8194823372992471,0.0,0.6370301491576786,0.0662096820180162,0.003206435363839724,1.1080250494419748,0.5114433146438782,0.13889336019670218,0.01994270164717893,0.9476876246142585,320.3260391442069,1.5913817710559332e-13,0.29739821669443395,0.669800132371184,-1.0016972480870798,4.5361829491705685e-15,3.673773397214618e-23,1.318663584141976,0.020659211338728545,0.45938675144126884,1.6926242199531412,0.5306032037470663
5BZQ J0921-2618,blazar,2.3,167,21,3633.8001151200006,0.04918760398014113,0.12280180344456908,0.40054463860006495,1.324000400000001,-0.20945379140286097,0.006595426440822769,0.6466721628550308,0.0,0.0,0.001135822823862918,0.003110949640543446,0.01621950159075921,0.06742179633255596,14.279957433252614,5.213681820549231,0.6896865163648267,1.45897994346456,56988.7910033,0.107189843068694,0.10593059388830321,-4.2549733735611205e-05,-1.7050015690499017e-08,4.2532683719920705e-05,0.03592814371257485,0.5211028476933715,37.0,-0.11230529051615287,0.02780761168000147,-0.5364266073702277,0.39726884446652544,0.9336954518367532,0.46324954948217134,0.0,0.7897595948505645,0.15572871858629858,0.011641764112634049,1.3765606110430875,1.1525861178957484,0.35928652014565743,0.06232844624513756,0.12051971907802808,7.38905609893065,0.0,,,-0.5572423713227238,0.0,0.0,0.19472001979355158,0.16231909313446571,0.06790138434254384,0.21893494208539316,0.06634392184405853
5BZQ J0921+7136,blazar,0.594,315,20,3447.3162328799954,0.011222009420910941,-0.031966417023194214,-0.3510562166779113,0.9860009999999999,-0.3171100039396174,8.665432822612626e-09,-1.0382061207852142,0.0,0.0,0.00021328927529616658,0.0009611644413879195,0.002069602867399279,0.07890422750134304,9.703267334104014,2.1532245431984065,0.19894433979388693,1.3196176553754446,56950.3790891,0.15153607371437064,0.38614771516616797,-1.1467865225504841e-05,-3.727885772772259e-08,1.1430586367777119e-05,0.012698412698412698,0.013322969308696066,70.0,0.031606199871102705,0.005374311612399045,-0.6103135469916329,0.6621443066182269,1.2724578536098599,,1.0,0.5867659975850903,0.0649902724580854,0.006693163937518449,1.1891978433303116,0.6238813795445204,0.14757532679877272,0.02800487387413675,0.12684608264281536,7.38905609893065,0.0,,,-0.9359175756238445,0.0,0.0,0.1913199193210338,0.01788788301693204,0.06273138415435014,0.1601478888990852,0.1004691900245202
5BZQ J0922-0529,blazar,0.974,169,18,3633.093879100001,0.13941136415549435,-0.06990577748201841,-1.9942752827740824,0.5799999000000007,0.2661803406096491,0.000468786957005763,0.09946868936618757,0.0,0.0,0.0001722704560175652,0.0009730663104631547,0.0030789043908486698,0.5470559364437807,17.872503760379153,3.1641259743326886,0.050318398003627834,1.539917462787174,56791.22337145,0.1870779402064775,1.037335534383361,2.75925783101245e-06,-1.4527281460909897e-09,2.7607105591585412e-06,0.023668639053254437,0.001441593675573454,36.0,-0.10659568626411996,0.002923884516596537,-0.7023136180806647,0.6311666770548985,1.3334802951355633,0.6617781769842772,1.0,0.8340151229391848,0.07831491348272304,0.00014826832713198208,1.0894647536818716,0.463641054919404,0.17612389354594027,-0.005973389863541678,0.3194654018800275,7.38905609893065,6.231872044587513e-15,3.308387019705777,0.8255135876815182,-1.0277847047113902,2.836781564337514e-16,7.035890044449327e-26,0.2628428415903454,0.27519803284294586,0.08855165259525284,0.4488460474135618,0.22737895005752878
5BZQ J0923+2815,blazar,0.744,233,21,3633.7828897900035,0.08077835049976624,-0.1242365411276209,-0.6501979994499958,1.4089995000000002,0.39838108942817013,2.762923672212928e-10,0.29846266035236174,0.0,0.0,0.0005930321597231758,0.002158486504096486,0.006838345874367768,0.31490623640480947,11.531155183942664,3.168120744893,0.15531784980565694,1.381866285904576,56778.52791142,0.8589001528550069,13.121152621074586,-0.0008963884477519314,-4.803584675092315e-07,0.0008959080892844221,0.017167381974248927,0.001261701546899444,51.0,0.03079588347415897,0.0019165237399019726,-0.6234787992662898,0.4089736585195469,1.0324524577858367,0.6862109958768394,0.0,0.7552521868249645,0.14266441001363764,0.02013183371271434,3.447893122622899,1.458718640438085,0.28600034325732115,0.10934925653434968,0.6040968462103147,64.40599300159504,1.3622468181067293e-14,-0.006145505980201382,0.32696063787446933,-0.8786220851914134,8.93922703102796e-16,1.460967634480181e-25,1.1342686278698155,0.14087744327159232,0.3765281765413216,0.7977738722874907,0.45743914695383636
5BZQ J0924+0309,blazar,0.128,217,21,3633.6615496499944,-0.03214917026155945,0.01831122684118449,-1.7557081532763008,0.33500009999999847,0.48622300453826045,2.8147619575768176e-14,-0.049742115669404445,0.0,0.0,6.303078680060919e-05,0.0003181893456466643,0.0006329626407633031,0.01644865117190746,10.042118508269473,1.98926408892684,0.26987901049805096,1.3319979382015603,56788.98744582,0.12063071187586857,2.820223351510796,0.0002562487757614199,-2.796444627117977e-07,0.0002565284202241317,0.02304147465437788,0.0014415938124471151,46.0,0.07789097601403346,0.0075333606588615645,-0.5885180402441894,0.6444289139902409,1.2329469542344302,0.8374665996567437,2.0,0.9758180476676773,0.06769204223408459,0.01558945392052728,0.19928693836308886,0.30072432092010537,0.17765796001428735,0.08571284455273465,0.14643605657244835,3954.1896761478088,2.8835037612303305e-15,0.06561976706868046,-0.10195158281845447,-1.7772771327320975,1.121224287071117e-16,1.1340382798537833e-26,0.12811867558861864,-0.03626426405503907,0.0395634504327282,0.15552584689865515,0.13787752384632548
5BZQ J0925+1658,blazar,1.545,167,21,3633.695278389998,-0.005587728986215296,-0.03592222462942781,0.15555075009574373,0.3039999000000009,-0.68993086175301,6.243583063390119e-25,0.9948515478138257,0.0,0.0,0.00012087835972789637,0.0002994096280892645,0.0010137066785906451,0.005119028096166553,8.386171623162172,3.385684961683125,0.6962728947110794,1.2670030891727817,56782.21141934,0.03534357469957657,0.1313764531256635,5.617301658150303e-05,-9.735901302521073e-09,5.618275248280555e-05,0.023952095808383235,0.0012613525804183858,35.0,-0.16718839727807133,0.018720507059874672,-0.8862614795737158,0.6514157740412554,1.5376772536149712,1.2127622699089948,1.0,0.5117727707940729,0.02362279069284484,0.0004604658886754705,0.14639986632447158,0.14344761595518785,0.06194795496829231,0.0002739080923633841,0.013851217383949451,225.8346596273664,0.0,,,-1.789193349072583,0.0,0.0,0.05638380311424441,-0.014220770269917929,0.019425402617543164,0.022096924844406354,0.00868248520408894
5BZQ J0927+3902,blazar,0.695,253,21,3633.587938550001,-0.05485073139682091,0.05893880745339141,-0.9306386363551157,0.25800030000000085,-0.6602420338264161,4.710596096436067e-33,-6.018674066592062,0.0,0.0,3.4679714471357434e-05,0.0001248243595230916,0.0006149669757446447,0.019919804549567356,17.732757244002084,4.926658331495159,0.18273845525031054,1.5370862434348258,56775.89723323,0.025003988534231487,0.16899876878711617,-6.088713108195771e-05,-1.4535294911130036e-07,6.0741778132846406e-05,0.019762845849802372,0.001261353237515546,53.0,-0.0215569811367805,0.019837352464738025,-0.437658739716572,0.4086000310439039,0.8462587707604758,0.470088136205454,0.0,0.5845963778862051,0.02460633338156734,-0.0025856191049630833,0.0712744923375428,0.13862558466811958,0.06340413035345027,-0.015966363485689583,0.07216104199619058,672.7307276227064,6.023919126296978e-16,-0.9703209145648479,-0.0271543985637343,-1.9359498503131494,3.5487815624991304e-18,5.022800178385112e-28,0.03255323417482302,-0.09297198971761143,0.010765686536459845,0.09394802333976637,0.05542656244234005
5BZQ J0932-2016,blazar,1.236,162,21,3633.6717585000006,-0.09530695294925534,0.3716065260785363,-0.2564727642299611,1.7230014999999987,-0.6812743628460719,1.9376884629700279e-23,1.691236684312115,0.0,0.0,0.0019057068715757372,0.00846225272627898,0.01868535070488394,0.14987284241159662,9.804944807502833,2.208082328320177,0.5770382775653853,1.3233773773797501,56799.18324933,0.011433405153548624,0.00026348527973208536,7.833178884500995e-05,-7.61321820108857e-09,7.833940206321104e-05,0.024691358024691357,0.0019816229979505713,33.0,-0.03737329424900358,-0.02700867737079241,-0.6103888455750099,0.8563661008874308,1.4667549464624408,0.6059350720082053,2.0,0.5676391372280212,0.17094736957502268,0.014298533540947908,1.8965666605191667,1.175816929822652,0.3668231625377206,0.07039981066786916,0.07583480163005828,295.53125994455036,0.0,,,-0.139877270198206,0.0,0.0,0.01709666858232942,-0.2131063467945349,0.005831133960204549,0.11339775448029103,0.05071455924878848
5BZQ J0932+5306,blazar,0.597,297,21,3633.95608715,0.09731907397936844,0.07493747249489156,1.2986703546213494,2.2449999000000016,0.07751166279265986,0.1827997899443412,0.7959383626885694,0.0,0.0,0.0005183332976227997,0.0030058383289544304,0.006985145770724891,0.5926215796208715,13.476166376507685,2.3238594375203103,0.10139453157413816,1.4380845600657954,56771.29280858,0.18152254618483876,0.3248090371611658,7.627445136881976e-06,-6.518369851489709e-08,7.692628835396873e-06,0.016835016835016835,0.001621837919241061,63.0,-0.11578373811055442,0.009720933755760651,-0.5640799455699401,0.45706633995954227,1.0211462855294824,0.4935773611276407,0.0,0.7480486797117816,0.13842981496987186,0.006093210549566,2.765179045244946,1.6711011283332606,0.25156662718501965,0.0444941332416422,0.3852896577196867,7.38905609893065,1.381681363641722e-15,1.0903966925962312,0.31265085310029134,-0.46872619091785267,5.2438498531744936e-17,8.330732189128433e-28,0.2293945167896626,0.1554185611450514,0.07523600361890527,0.4869000392197233,0.30488418235424125
5BZQ J0937+5008,blazar,0.276,308,21,3633.906801059995,0.038440357299197224,0.006421249712115285,5.986429281307956,0.5219994000000003,0.042003870062202915,0.46264905054760014,-0.04974547297823402,0.0,0.0,0.0007998976655029009,0.0015549845824383104,0.006790825506183691,0.9182654750518591,8.4896178480839,4.367133654256642,0.06261664121349483,1.2714249034834726,56773.20084838,0.2449848671962583,0.9104142277354648,0.00012962078526061502,-2.944036266806395e-07,0.00012991518888729565,0.012987012987012988,0.0010811104448960008,67.0,-0.010872045053260948,-0.0008938961328395537,-0.8797857552378661,0.7384982504352993,1.6182840056731653,1.107781076097196,3.0,0.6617189234662717,0.03913459120005377,0.002011562618630552,0.634479632021293,0.3310143278775588,0.09570622896431469,0.01732884027885151,0.4457022337479045,12.69496712131786,4.989634272045911e-15,0.8700443270352415,0.5673170619450458,-0.9588317665706414,7.247659379106283e-17,2.7201047175158677e-26,0.2767353223894535,0.049049895913775655,0.08750179812446511,0.503466000808599,0.3945658313547015
5BZQ J0941-1335,blazar,0.551,190,21,3633.5534607599984,0.1661489361387237,-0.03936450349660753,-4.220780687683323,1.1189995999999987,0.12444610188770959,0.08713504037268657,0.3481844520919916,0.0,0.0,0.000677728995723716,0.006794757755051597,0.02923951200557091,1.119959039397007,43.14336873133781,4.303245686651507,0.158739334184114,1.8577667311773127,56798.46060756,0.5222743914131994,1.6324055519020664,-5.747170216688447e-05,1.3982927962026744e-07,5.761153144650474e-05,0.031578947368421054,0.001080758056135161,39.0,0.21280256954011054,0.02244280491176099,-0.5138893132453277,0.9492133126479023,1.46310262589323,0.9361175160889877,4.0,0.7786961405592462,0.11283646866378634,0.002360425810069936,2.1955843821928447,0.9472972807794825,0.2316723735503633,0.02895936350180983,0.5613913829912274,7.38905609893065,1.2107653265066314e-14,-4.153607658815808,0.7426294336621416,-0.5897615755407167,-9.09211605077941e-16,2.256740511709197e-25,0.6504360901927791,0.25769699995116047,0.21241445725181132,0.6991520591938075,0.45077502204629755
5BZQ J0945+4636,blazar,0.639,290,21,3641.8053122800047,-0.16029417052768452,0.02857479425017092,-5.6096351604255466,2.6529998999999993,-0.5006102397462654,8.431089527060558e-20,-3.340191046170572,0.0,0.0,0.0008518614644182522,0.0008999162229657137,0.004494903612233096,0.07743384106036112,5.276566430935059,4.994802285511801,0.32429870907728997,1.0998998610550106,56776.16196919,0.0411922982085516,0.021888186356867508,0.000396034924420059,1.3613906166360296e-09,0.0003960335630294424,0.017241379310344827,0.001261353483912041,64.0,0.05591411663611836,-0.02144745895546572,-0.4929488582218266,0.6000693060302883,1.0930181642521148,0.5164311369870667,2.0,0.6964061850679014,0.10539990316373443,0.000585837165511664,-0.09855215133937016,1.0239190220637686,0.23190788525139683,0.0006439893083843851,0.029182248671897507,189.12846499779332,0.0,,,-0.7383851357355333,0.0,0.0,0.052735795268109655,-0.26272214549487494,0.017360057038774433,0.03736011726349279,0.022794458366987673
5BZQ J0948+0022,blazar,0.585,208,21,3633.503283980004,0.0926369062424215,0.05847323384422422,1.58426172373519,1.0340004,0.26352262865441645,0.00012012299768956279,-0.5968793895655038,0.0,0.0,0.0013241824947595997,0.008777091491061373,0.02926006147918731,0.5460824492754179,22.096698584134856,3.3336853678296725,0.29141482435006155,1.6164397327436772,56795.37037468,0.529631565400005,4.242021841596896,-0.0017070598855029788,-5.24299905833074e-07,0.0017065355855971458,0.019230769230769232,0.0012610012320447828,44.0,0.027097955939053953,-0.029184849251546314,-0.9129204287739232,0.6973596335902149,1.6102800623641382,0.7641345390072349,4.0,0.7073869498173411,0.08228068870817996,0.007664187491875736,2.959534158727534,0.7834524874743676,0.1598295861105623,0.029077594550683372,1.06298204976254,7.38905609893065,1.9845571182020495e-14,-0.8942118246032589,0.3806450472712938,-0.14016335881257036,-1.5641563025089116e-15,4.394472900668955e-25,0.6667891032274559,0.1468294963942381,0.21845212540107342,1.338260205795582,0.8443282055492629
