source_id,label,z,n_epochs,n_seasons,baseline_days,color_slope_early,color_slope_late,color_asymmetry,color_range,color_flux_corr,color_flux_corr_pval,dust_lag_proxy,is_turnon_color_signal,is_turnoff_color_signal,wavelet_d1,wavelet_d2,wavelet_d3,wavelet_approx_power,wavelet_power_ratio_3_1,wavelet_power_ratio_3_2,wavelet_entropy,wavelet_hurst,break_mjd,break_magnitude,break_significance,pre_break_slope,post_break_slope,slope_change,break_fractional_position,break_duration_yr,n_detected_breaks,mean_season_coherence,coherence_trend,min_season_coherence,max_season_coherence,coherence_drop_amplitude,coherence_recovery,n_coherent_seasons,flux_ratio_mean,flux_ratio_std,flux_ratio_trend,flux_ratio_skewness,flux_ratio_peak_to_trough,flux_ratio_percentile_90_10,flux_ratio_late_minus_early,drw_sigma,drw_tau,drw_residual_rms,drw_residual_skewness,drw_residual_autocorr,drw_fit_quality,drw_residual_trend,drw_chi2_per_dof,z_corrected_amplitude,z_corrected_color_slope,luminosity_change_proxy,z_corrected_drw_sigma,intrinsic_variability_proxy,composite_score
5BZQ J0607-0834,blazar,0.87,190,21,3634.2173978799983,-0.1303744606387717,-0.1826795038353822,0.7136786443007636,0.5320005000000005,0.7493377576883693,1.7073488465491653e-35,0.0497497248169746,0.0,0.0,7.508753441435853e-05,0.0003756716675891,0.0024161577253828,0.2288789133580701,32.17788028398718,6.4315675825571175,0.0728903522619129,1.7519993468057855,56737.24591285,0.0653909503484674,0.3439917963512972,7.713728260827928e-05,7.497255074112634e-08,7.706231005753816e-05,0.0210526315789473,0.0018024270225822,39.0,-0.0511673149945996,-0.019836568132174,-0.8322460245725727,0.7878867979261286,1.6201328224987013,0.8121173993002244,3.0,1.0988073159486669,0.121218512562882,0.0037469307564572,0.0722401642925394,0.5358585328370723,0.3120146812665371,0.0096057934699418,0.2056128153957933,29.345634569812113,2.1679368614691628e-15,0.516464071396339,0.2179668196258383,-1.6128243160065507,8.733850533732076e-17,9.963204838383436e-27,0.0894207797135522,-0.2438002413945032,0.0299413323747946,0.2811712962391808,0.1503589819460859,
5BZQ J0608-2220,blazar,1.926,143,21,3634.07121011,-0.364850396653862,0.0607638218732622,-6.004401721386887,1.2259998999999997,-0.2912981944235365,0.00041601083935,-2.039656668234223,0.0,0.0,0.0006077172855749,0.0019264824014202,0.0077310389589755,1.1108459764021277,12.721439935577644,4.013033780772245,0.0584500530934175,1.4172975182782896,56929.15589969,0.6905206123580891,1.1255095336923622,-7.5202040501728e-08,3.0855069370613555e-08,1.0605710987234153e-07,0.0419580419580419,0.5250670471184077,28.0,-0.003180847232727,0.0159465836888335,-0.8185568027198092,0.9055873760725168,1.7241441787923262,0.9268383313683374,5.0,0.635634969124551,0.1372338044380942,-0.0042897264424673,0.8271368457924513,0.7511477366102658,0.3175452622645775,-0.051786556882853,0.4247218694677546,414.65569063121,4.631219084246476e-15,0.701832150402583,0.2848872022082899,-0.3051765033097147,-1.6122808356048752e-16,2.6720102799525608e-27,1.181173807398136,-1.0675522606092005,0.4101349215959565,0.7265103150669256,0.2482947078150805,
5BZQ J0609-1542,blazar,0.324,193,21,3634.202877430005,-0.0822960793210805,-0.0143239534958273,5.745346726031619,0.4880010000000006,0.4765132797594323,2.472221184776929e-12,0.1989981041713897,0.0,0.0,0.0001599878365021,0.0011782766848708,0.0033837528175922,0.0805375911429367,21.150062844911325,2.87178118532602,0.2528349202074049,1.600647511365767,56737.57393502,0.1554206692598428,3.5055843436311704,0.0001464395271673,-1.322201177413527e-07,0.000146571747285,0.0207253886010362,0.0009015621081575,41.0,-0.0977756492623061,0.0264289875640548,-0.7513481946292826,0.5818128973426048,1.3331610919718877,0.729862037892697,2.0,0.9030103090397952,0.0782330991571499,0.0074172981540548,0.1512363704197204,0.4093288923480584,0.2004432504181732,0.0608292691463159,0.1465865432563957,7.38905609893065,3.3829889401252107e-16,-2.026812911806502,0.1370786516853932,-1.368854924837501,1.7474318291697753e-17,1.672091244029067e-28,0.1788351022297551,-0.1089600090211106,0.0569206634554277,0.1686700975720045,0.1273943335135986,
5BZQ J0612-4337,blazar,3.461,371,21,3635.06075828,0.0353647620651482,-0.1044905850858372,-0.338449268286676,0.5780000000000012,-0.4934892631823002,3.6156532939467184e-24,-6.518726342706092,0.0,0.0,5.6119531926621445e-05,0.0001994843385145,0.0003413551009286,0.0118383538176246,6.082643299526829,1.7111874634339856,0.2361955942624754,1.1511746019737614,56739.67577274,0.0150100450156499,0.0161406385475003,0.000128044588989,-6.142326287736827e-09,0.0001280507313153,0.013477088948787,0.0012620472826959,79.0,-0.0192007365581721,0.0146376757426643,-0.5452221520822134,0.5202949172767428,1.0655170693589562,0.5846963857421226,1.0,1.1408600625316272,0.1029700449031842,0.0027460539598403,0.9403671530794812,0.6460205927956595,0.2518238581113965,0.0109936892725428,0.0185005661257554,90.81568172942632,0.0,,,-1.7011423856824712,0.0,0.0,0.0317028354342284,0.1577622035726265,0.0110664885585847,0.039075192826761,0.008759290030657,
5BZQ J0623-4413,blazar,0.688,365,21,3634.6937764400063,0.0022019552846785,0.0066996020723197,0.3286695628948126,0.5910005999999992,-0.6765345825729646,3.586134654106581e-50,-4.97562460840521,0.0,0.0,4.027757722282668e-05,0.000115343971838,0.0002039016068006,0.005228992447198,5.062409802113725,1.7677699300931573,0.298658993383018,1.0849560763565618,56744.41618174,0.0244496673031043,0.2380836083327727,-0.0004882549363371,-1.7475290298311788e-10,0.0004882547615842,0.0136986301369863,0.0009015622450511,80.0,-0.0686238713674248,0.0110098232906125,-0.6478082954975304,0.6534955574629027,1.301303852960433,0.6307463426724074,1.0,0.6731442871903733,0.0295439140643982,-0.0005913160696436,-0.0091009952431132,0.3528079965839005,0.0579565957722283,-0.0021217471853219,0.018365911688446,359.5771282569482,0.0,,,-1.846408817250375,0.0,0.0,0.0317657544900234,0.0037169005205373,0.0104994026443515,0.0238615533883586,0.0141359913438143,
5BZQ J0630-1323,blazar,1.021,131,21,3633.5589405800056,0.129915631290981,0.0320106770199254,4.0585093283129705,0.5780010000000004,-0.3676048056088935,1.5650179504810702e-05,5.620700346140187,0.0,0.0,0.0002837140189618,0.0011694694084811,0.0042845831498127,0.0448638882772686,15.101767443106285,3.663698353352924,0.4318928734005807,1.479161375302637,56743.56581966,0.0575193579017806,0.0784113467246797,-9.796142591745932e-05,-3.275828101202876e-08,9.792866763644728e-05,0.0305343511450381,0.0014416029021251,29.0,-0.0694157814231192,-0.0347575431892209,-0.7775607508122722,0.8981940992164813,1.6757548500287536,0.6693379259729736,3.0,0.652851977687926,0.0587481788998945,-0.0031045107153703,0.3259360031537344,0.3418589318199857,0.1522119883470289,-0.0151231957287413,0.1283894839585352,7.38905609893065,0.0,,,-1.017347957932278,0.0,0.0,0.0817706003039501,0.2625594908390727,0.0276179614137933,0.1825209035526941,0.0903121739498734,
5BZQ J0631-4154,blazar,1.416,266,21,3634.898412920003,0.0100580624118796,0.0283503295205934,0.3547776192362619,1.9590005999999995,-0.3991259907648037,1.3611318334137508e-11,1.2937352325245737,0.0,0.0,0.0008482753835814,0.0027096137170125,0.0071389819592876,0.2340577032615082,8.415877778664942,2.6346862328863083,0.2153243589086175,1.2682784382864272,56747.37920628,0.0189037546153634,0.0010989021928573,-1.813272562824917e-05,-3.4964473057094325e-08,1.8097761155192077e-05,0.0225563909774436,0.0025233988227271,56.0,0.0365641151244857,-0.0042019719987591,-0.8800807736964437,0.4721632247938254,1.3522439984902692,1.0993274520392318,0.0,0.5552870990334965,0.1466952373094476,-9.922854211436846e-05,1.677643227378784,1.2428731210414012,0.3480534099641228,0.009444630319352,0.2514383787920848,9.081025850397436,2.51214793389404e-16,3.349196527381092,0.246212121212121,-0.1430583928408309,-6.66569851201429e-18,9.907264212704203e-30,0.0293830271339734,0.0243002787871012,0.010085490746482,0.3908229268150656,0.1617644564631894,
5BZQ J0632-5404,blazar,0.193,417,20,3446.842024419995,-0.0010543398970507,-0.0553031997198521,0.019064717817263,1.4239996999999995,-0.5957480105503726,2.0470950718522038e-41,-4.388176704600404,0.0,0.0,2.7072524523142582e-05,0.0001235508637892,0.0001162585255813,0.0242535906445267,4.294336170520687,0.9409770282037478,0.0703724216520792,1.025608786378892,56944.94469304,0.0054210582424768,0.010757997751038,-0.0005590519393818,-2.052736761710782e-07,0.0005588466657056,0.0095923261390887,0.0012603057357963,87.0,0.0024148303364822,-0.0082547495250131,-0.3951333913018653,0.5574061514145935,0.9525395427164588,0.3140925541870845,1.0,0.7803025140952545,0.0462343612116108,-0.004039234029028,0.7235377612605149,0.911601724706048,0.0833810729008096,-0.0273077917425742,0.0636941912253758,629.3734682119103,7.742959950613001e-16,1.2824705669676602,0.3880336444828742,-1.6418795375753796,-7.952895171726508e-17,1.1879939384409876e-27,0.0059211258941786,-0.0012578274971815,0.0018487902852584,0.0695696869696472,0.0583149094464771,
5BZQ J0633-2223,blazar,1.508,18,10,3441.6139443899956,,,,,,,,,,,,,,,,,,59282.15366913,0.5999685373278226,2.091643958588322,-1.2245950899905175e-08,-3.163378390831425e-07,3.040918881832374e-07,0.2777777777777778,6.421270617138939,3.0,,,,,,,,0.5740565356098328,0.1017653976308194,0.0159407794577681,1.6091497105082673,0.5006198310078978,0.1636123088738257,0.0299407039436752,0.4996145196449095,17.479238931306675,1.872444516574241e-15,1.4559769614087086,0.575,0.2017219463087938,7.835301352119006e-17,1.1459494077174703e-27,0.9501501525677316,,0.3270186017853714,0.7912228434176773,0.3154796026386273,
5BZQ J0642+6758,blazar,3.18,328,21,3634.4140085799954,-0.0307312051627608,0.0288537608107712,-1.065067578687652,2.8610000999999983,-0.7233172996877473,2.2650258353320237e-54,3.930440885391097,0.0,0.0,9.944059196731056e-05,0.0005130936700858,0.0009041993204577,0.0157321988932832,9.092859298968223,1.7622499972454586,0.3727914088772718,1.2961835076614432,56739.89377531,0.0144372272628652,0.0262521897875223,-8.055824219383951e-05,-3.0768459942933963e-08,8.052747373389658e-05,0.0182926829268292,0.0014422901574277,70.0,-0.039176573877023,0.0073834028286987,-0.5151443848076156,0.5574372801232286,1.0725816649308442,0.6276301082759432,1.0,1.031572243632412,0.1754871401955853,0.0009412705556866,13.673010242232266,3.659390456782661,0.1403388187078355,6.993277551514687e-05,0.6439966713671332,7.38905609893065,1.2497778171889608e-15,2.5286823640695673,0.3593977154724818,-0.4856337257453479,3.774141934046636e-17,1.6485515125906368e-27,0.0295169808711123,-0.1284564375803402,0.0103129410820698,1.3166543051308268,0.3149890682131164,
5BZQ J0644-3459,blazar,2.165,201,21,3638.227800000001,0.0164925184222395,-0.0469059636212543,-0.3516081357033745,0.8420010000000016,-0.6160265246122365,2.1752040476092904e-22,5.627922537987681,0.0,0.0,0.0002038703676302,0.0021639848700118,0.0019037209441988,0.0203029943267509,9.337899161066067,0.8797293223721401,0.6096208836667236,1.3057745024797112,56750.47466257,0.0011927448570712,5.056739366709984e-05,0.0004809524977277,1.1364342955181396e-08,0.0004809411333847,0.0298507462686567,0.0012616992197085,43.0,-0.1012012204543255,0.0198871020069557,-0.739411452854724,0.5699341036562435,1.3093455565109675,1.027559447520308,1.0,0.9619678414355228,0.1010809545416711,-2.607381421928642e-05,0.639841004472525,0.7887581972098364,0.2325543708798525,0.0139693381104938,0.0212042169162217,1309.141659333594,0.0,,,-1.2874629089339975,0.0,0.0,0.0021219464014746,0.0521988208063882,0.0007390426114638,0.037723249456675,0.0119188781853633,
5BZQ J0646-3903,blazar,0.681,249,20,3445.5161800200003,-0.0260825558884871,0.0470581471545531,-0.554262279023103,0.9060001,-0.3365430934950582,5.2257947262065334e-08,-5.0468204142661195,0.0,0.0,0.0003082263917739,0.0012114805587033,0.0084812326338417,0.1050703699610588,27.51624400984111,7.000717069631269,0.3390232331679364,1.6955529123663862,56944.02123828,0.0122241661973197,0.0026026180457281,-0.0002041180894905,-3.758831233924836e-08,0.0002040805011782,0.0160642570281124,0.0012599570431224,50.0,0.0314134560953723,-0.0127468596979,-0.4843300738515802,0.8948787823046827,1.379208856156263,0.5729567780181578,2.0,0.6412857204575331,0.0699994417184024,-0.0036236124964616,1.2934006142499517,0.5938249089206487,0.1635934669679593,-0.0278849037338313,0.1825401798627176,7.38905609893065,0.0,,,-0.9323598354790096,0.0,0.0,0.0158490451487876,-0.0438447764485469,0.0052355714359092,0.2366695204738258,0.1407909104543877,
5BZQ J0648-1744,blazar,1.232,169,21,3634.2163929000017,-0.1293995540289086,-0.046382634680437,2.789827592167505,0.5690003000000008,-0.68001035936801,2.7981791485217036e-24,-3.482479774168379,0.0,0.0,0.0014181722242732,0.0015456060498564,0.0275009096635016,6.332808732175753,19.39179824100939,17.792961957067394,0.0322000905802489,1.569343672160531,56748.56866913,2.0283814565453087,7.273742107782239,-0.000198389657082,-1.208914018545974e-07,0.0001982687656802,0.0236686390532544,0.0010814565640025,36.0,-0.0660590837403185,-0.0216701925494454,-0.9623325015411096,0.731845350488546,1.6941778520296558,0.7167892253731992,3.0,0.6017288791394757,0.0541647974129551,-0.0041878214017594,0.072216736173115,0.3120854147743122,0.1354565944421302,-0.0280313843790498,0.8989836174871637,100.6407692703031,8.09490876786049e-14,0.1792264634625462,0.5821154733062278,-1.027265466419902,7.809134575223054e-15,1.2228343870216762e-23,3.0303774576493483,-0.2888198045925242,1.0334022432458754,1.3430706933542276,0.601734181610317,
5BZQ J0648-3044,blazar,1.153,213,21,3638.09613269,-0.0519653211621372,0.0381316711886327,-1.3627863542898782,0.8530007000000008,-0.2644308848095396,9.372301534378066e-05,4.083831387824504,0.0,0.0,0.0006746766992235,0.0062637918499976,0.0181048401463811,1.5499544188990388,26.834838286814335,2.8903961972327665,0.0924129150153474,1.6865088222692823,56941.84974396,0.0628917190496093,0.0602664377837,-4.4573327495750416e-05,1.143500140009587e-07,4.468767750975137e-05,0.0328638497652582,0.5248555391649607,42.0,-0.042407530787516,0.0097706319374338,-0.8273838133617637,0.4719136504548099,1.2992974638165735,0.9295349720842015,0.0,0.6346314039707452,0.0623223934714183,-0.001403128507041,0.9638953756412948,0.5549626365962614,0.1466963924277533,-0.0022833041750955,0.5499067797848324,74.36841048907161,1.5596574903931673e-14,1.351739422567108,0.4603577638253293,-0.9237475987468484,-1.2983022234802355e-16,2.3459365687144214e-25,0.0922816775083617,-0.1118813364620814,0.0313656078515827,0.8068839726218429,0.3747719334054077,
5BZQ J0648-4347,blazar,1.029,317,20,3446.309370879994,0.0320722599942705,0.0061091041486605,5.249912133402181,2.1869993,-0.5190702784869909,2.883657217211922e-23,-0.518951445307049,0.0,0.0,5.930063149006771e-05,0.0001673619598222,0.0007553924890129,0.0161943017381995,12.738354673358696,4.513525566393382,0.2575951155673884,1.417776760829471,56949.54578994,0.0615205474064488,0.2596715586542416,-1.5946636625512343e-05,3.6054424171533613e-09,1.5950242067929498e-05,0.0220820189274447,0.0111621468309254,69.0,-0.1688043125872287,-0.0235919392198568,-0.7069332752225583,0.4733834635910436,1.180316738813602,0.520530119731112,0.0,0.5763652853908452,0.0511617573969708,-0.0010979974642714,-2.4838380973967036,0.6268133597286741,0.1106758769999655,-0.0065143247428223,0.0250565852558123,7.38905609893065,0.0,,,-1.230201498170703,0.0,0.0,0.0876316955286197,0.0650746155283748,0.0296097947617633,0.035691344480691,0.0175906084182804,
5BZQ J0650+6001,blazar,0.455,198,21,3634.238286579995,-0.0298104549679268,0.0327456647418792,-0.9103634084972926,0.5609998999999988,-0.3789136842881618,3.698417029602805e-08,2.537250549152358,0.0,0.0,0.0001404421838892,0.0004847390989484,0.0009173357724553,0.0183969995527762,6.531768023823307,1.8924319753716956,0.341201884721491,1.176868388992902,56742.32847422,0.0989130247249725,0.937366931317775,0.0002008687313722,-9.596395533962229e-08,0.0002009646953275,0.0202020202020202,0.0023435038740492,44.0,0.1893405208424918,0.0261248928775099,-0.7968017410926012,0.960440757471356,1.7572424985639572,0.9980890411187724,7.0,0.5167948828753862,0.0291776087033796,-8.660768285551365e-05,1.317668364848808,0.2852236462248421,0.0661694337265524,0.0026226899363764,0.0944265887149203,6668.940875851539,7.028755951515345e-16,-0.1300969640259447,-0.0337815677271236,-1.6894486261782589,-1.0216440725144736e-18,4.183606960607097e-28,0.1193122344927526,-0.0433742119783335,0.0385811733132603,0.1139005436991848,0.0782821606179964,
5BZQ J0654+5042,blazar,1.253,280,21,3634.19970641,0.1201439214920586,-0.2457755993174855,-0.4888358397892069,1.5649996000000002,0.6794626325347769,2.8932354936116732e-39,-0.0994989652678987,0.0,0.0,0.0001482745817739,0.0002608303007241,0.0009770646907397,0.303804920485593,6.589562907280008,3.7459784552674487,0.0326661356475668,1.1800456935965546,56743.70932955,0.0403123783426303,0.0466571728848146,-0.0001050482075333,-2.5780001117898985e-07,0.0001047904075221,0.0178571428571428,0.0014419517316927,57.0,-0.0305945022712473,-0.003867763863145,-0.4955275995823849,0.3891393424081837,0.8846669419905686,0.6097578195856971,0.0,1.1501759838663197,0.238073944693109,0.0417555627560364,3.1614309025648635,2.549665428193285,0.4694230324921959,0.2329936798043932,0.2919380700562671,228.37677801456636,8.384705353994055e-15,-1.7570262787884452,0.4752101418440403,-1.2290226022865516,7.095113978452146e-16,5.736117802334353e-26,0.0605088664637796,0.2706842551216082,0.020651388977918,0.438198945906588,0.1944957593904074,
5BZQ J0656-0323,blazar,0.634,142,21,3633.9472015400024,-0.0366641809529593,0.0388407595527892,-0.9439614820901814,0.478000699999999,0.236817102431998,0.0045462979866195,3.979682082453117,0.0,0.0,0.0013182591616591,0.0041326953689061,0.0166727524802343,0.9697486491582152,12.64755288831278,4.034353124995317,0.1223726813243266,1.4151965917635505,56749.29551363,0.1823789476904887,0.5041753543764224,-8.490159927937736e-05,-1.4929602173432956e-07,8.475230325764303e-05,0.028169014084507,0.0016221849144505,31.0,0.0228546752389539,-0.0068966063906752,-0.9304619446336996,0.9732498359399636,1.9037117805736632,0.634007324565927,3.0,0.6562204893978681,0.0557265461117996,0.0048616589586941,0.6527240380947894,0.296300508182848,0.141757405798917,0.0255685125203349,0.4370326357520772,8.012993251480554,2.772835398407401e-15,-1.2137613343050713,0.0752416897000278,-0.7245445911412165,1.917562992280156e-16,8.642320988610461e-27,0.2331313784889702,-0.0599092716771355,0.076711461628751,0.5586501189296161,0.3418911376558239,
5BZQ J0702+8549,blazar,1.059,462,21,3634.86719461,0.0396928527961878,0.0167557013077555,2.368916231385413,1.1589994000000008,-0.6022249850718202,6.193838942494375e-47,-8.110655068055168,0.0,0.0,8.911677060682819e-05,0.0008348567311592,0.0015443631103337,0.022348363224857,17.32965728546863,1.8498540538081256,0.4014779962903597,1.5287928048989468,56736.73656174,0.0121301373112284,0.0019216595513102,-0.000318740849726,1.102938304918606e-08,0.000318751879109,0.0086580086580086,0.0010817960574955,102.0,0.0066782987956908,-0.0153663502588142,-0.5291332661108847,0.4847973852815672,1.013930651392452,0.1848296168789978,0.0,0.5314483815533426,0.0648835364068773,0.0027921798790505,1.4364007696785237,0.6923299158953954,0.1525884307776287,0.0142607097771898,0.0351035677261775,262.70139688992145,0.0,,,-1.034407483436197,0.0,0.0,0.0174057960466817,0.0817275839073507,0.0058901457313386,0.0503708675900261,0.0244637530791773,
5BZQ J0713+1935,blazar,0.54,212,21,3633.9114214200017,0.0040483288201253,-0.024514932709603,-0.1651372601377574,0.9940004000000008,0.0553304666440426,0.4228567798315946,-7.511575970354829,0.0,0.0,0.0019179389134421,0.0057749486473643,0.0371294721018841,1.7161255715486603,19.359048310818565,6.429402989133162,0.1326870364140626,1.5687340316288676,56750.74818751,0.8810586795943047,2.6222293097949128,-4.385616500740612e-05,4.184865188914283e-07,4.427465152629754e-05,0.0235849056603773,0.0012620566187505,44.0,-0.1436392154924514,0.0005624002564896,-0.9184969635205048,0.7248372487754386,1.6433342122959431,0.7805985267915683,3.0,0.7450387493698448,0.0941298454301279,-0.0083193043821816,1.406578014818738,0.742080497630002,0.1917103519266215,-0.0394353865957929,0.6492189297515308,12.525015620871454,7.990644634107357e-15,-2.499596612058665,0.3655588046576705,-0.630638550942205,-6.400490087093773e-16,5.852752687325845e-26,1.0933650676732949,0.006234426382993,0.3566822598204175,0.8056595043015962,0.5231555222737637,
5BZQ J0717+4538,blazar,0.94,229,21,3633.967828460002,0.0019401720800082,0.0179775504855022,0.1079219375060498,1.6669998999999986,-0.0345491663496036,0.6029813070961582,0.8954335511605753,0.0,0.0,0.0007858405544155,0.0045362890057508,0.0265172722672092,5.620011156357336,33.74383274631091,5.845587048741105,0.0377302008214307,1.7691379860959782,56748.51442332,1.2995611562435474,3.942607150543962,-4.133497834182987e-06,-2.243692519303533e-07,3.909128582252634e-06,0.0305676855895196,0.001982321779605,49.0,0.0450663147210648,0.0012291504159229,-0.5714503720990064,0.5533524950720186,1.124802867171025,0.6401658984743349,1.0,0.6819845089800128,0.1319296831605566,-0.0035412051333308,5.916336948741039,1.6595381356472585,0.2035941704527321,-0.0363657313142485,0.9570499921202296,131.96902653867517,1.3189799416374444e-13,-2.551456021519738,0.6940146471151092,-0.6428401730212898,1.5618120817239982e-14,2.1986412066770626e-23,1.8100792374106465,0.0037639338352159,0.6086459982340018,1.3330163890926556,0.6871218500477607,
5BZQ J0719+3307,blazar,0.779,230,21,3634.054930940001,-0.0385659993641082,-0.010916453185083,3.5328323870620544,1.0459986999999984,-0.3186814477936042,7.973726264741517e-07,-3.333082551307051,0.0,0.0,0.0008734633368724,0.0085832680720254,0.0528298080616763,3.1614170231678265,60.48314310518881,6.154975891724047,0.1045180703380337,1.9796153021057,56750.09226656,1.536322520400527,3.67453659451933,0.0002839265162912,6.365820929089034e-07,0.0002832899341983,0.017391304347826,0.0012616993292313,50.0,0.158795665189995,0.0056633559418532,-0.5737446131417574,0.9127554106640584,1.4865000238058157,1.0547416920567472,6.0,0.6988698265785032,0.0787534028319574,0.0062895610391363,2.686337318045654,0.8421713927183744,0.1588361202684562,0.0229795590455431,0.8175687487161124,15.186397022693498,3.9071775283236135e-14,-2.9421937898920776,0.6648245595243217,-0.5257048088084573,-4.3525521419378476e-15,2.7521192907729345e-24,2.049134054038731,-0.0686089128687486,0.6819559709619393,1.0904663195819446,0.6129658907149772,
5BZQ J0724-0715,blazar,0.28,130,20,3442.283078319997,0.0386989267762038,0.2287375399408137,0.1691848517135282,0.455,0.0321119253555787,0.7168367164696636,-4.57086185622231,0.0,0.0,0.0002650273543422,0.0007656390295871,0.0053526021269395,0.4296625958722838,20.196413762753444,6.991025683258186,0.0841864935546814,1.5840068085926642,56951.18297338,0.1392842331931352,0.7011472445133992,-0.0004725372516743,8.963270249947758e-10,0.0004725381480013,0.0307692307692307,0.0010800624503639,29.0,-0.1073162966489106,0.0243642194145745,-0.8557888572947712,0.6898260749256911,1.5456149322204622,0.9517339728053194,1.0,0.8050372258065326,0.0614023667126054,-0.0057316329280649,-0.2221875239292626,0.3282363787044892,0.1515613112252024,-0.0398584177668593,0.2578774150466825,24.063536172309092,1.4021712100321905e-15,0.4290228779262587,0.4717756189409972,-1.1690438296793384,-6.36535288608968e-17,1.5453944366200978e-27,0.1575821212851749,0.0495346262735408,0.0498546806975604,0.2917549902309872,0.2279335861179587,
5BZQ J0725+1425,blazar,1.038,190,20,3442.09665272,0.0460345781365859,0.0270773182748831,1.7001158559814795,0.502999299999999,-0.0426587941475185,0.5589534054295932,0.7539157624027378,0.0,0.0,0.0003005363143592,0.0010477141232397,0.0075069337009452,0.7650231020265607,24.978457901072677,7.165059177180388,0.0683358279761756,1.6606531267218316,56948.21994765,0.4821730966872384,6.072912342079405,0.0005588796573825,-1.1110927071849374e-07,0.0005589907666532,0.0210526315789473,0.0009001700479226,38.0,0.0649707116575865,0.0187258694472496,-0.7397785332705453,0.9578492701151772,1.6976278033857226,0.9565812126314124,4.0,0.6702818031365182,0.0569533445609125,-0.0014416158109201,-0.1775731414738655,0.3014716381821085,0.1444530004473116,-0.0044678404260241,0.370054578419312,36.923603742475,7.904288942941303e-15,-2.382631848432591,0.661390022127928,-1.0570763940969463,5.329964857945422e-16,6.393695528392881e-26,0.6883432605570731,0.0938184702423621,0.2326908392561088,0.5282845037255353,0.2592171264600271,
5BZQ J0726-4728,blazar,1.686,418,21,3635.02342102,-0.0055637784198402,-0.0788241364052694,0.070584705060826,2.0230007000000008,-0.2377895409132851,8.753368135618688e-07,-1.29377972548282,0.0,0.0,0.0008096471930246,0.0024761618180859,0.0087792986733839,1.4214089254843936,10.843363304630357,3.545527035314996,0.0548006734207149,1.3596851010890565,56775.15663455,0.0485645723969993,0.0152396517621185,0.000181359795628,2.8791356927206065e-07,0.0001810718820587,0.0095693779904306,0.0018017342642055,88.0,-0.0923634599294581,-0.0065296810489595,-0.5741069877686784,0.5656832910991995,1.1397902788678778,0.444237934612841,1.0,0.6752715777962578,0.1583560764357302,0.0011165725877735,7.559457122603364,2.340438784785506,0.2205813078650724,0.0106686435918125,0.7796644311240929,7.38905609893065,5.3083059006141065e-15,0.8265076751160707,0.6004675504200051,-0.0118567440669832,-4.511198591542845e-16,9.832479873257961e-27,0.079592578303443,-0.0149443088356909,0.027514517383576,1.2777936512519965,0.4757236229530888,
5BZQ J0726+2153,blazar,1.857,106,20,3438.567987399998,0.2624926841552851,0.0255444138537183,10.0,1.8339997000000017,-0.6845602666131139,5.934595151299994e-16,-2.777214390918547,0.0,0.0,0.0033862005242747,0.0162248077647809,0.0539585655160654,0.0856679868095721,15.934840572292234,3.32568288604732,1.01480058341807,1.4985281699929698,57114.94821049,0.0536387904615878,0.0102505825278272,-3.215729826947605e-05,2.9194683692279295e-09,3.216021773784528e-05,0.0471698113207547,0.4582812789322441,23.0,-0.1053840636631329,-0.0009104649355009,-0.9813214733072452,0.5564888907899005,1.5378103640971457,0.9388532808897014,2.0,0.6350294911892995,0.1518856657128419,0.0058553919438801,1.077854921006679,1.0603738524629769,0.3343324011269083,0.00589271020244,0.3781513609530361,7.38905609893065,0.0,,,0.1071168871942565,0.0,0.0,0.090663837273272,0.7499415986316498,0.0314457215373171,0.6391764832703403,0.2237229552923837,
5BZQ J0730-1141,blazar,1.589,130,20,3442.486694940002,-0.0522601008542958,-0.0823374342977924,0.6347064527816718,0.3830003999999984,-0.1647227917698913,0.061095495895185,6.126259689831626,0.0,0.0,0.0001763601358299,0.0009746954884241,0.0041977138191974,0.4903065260505344,23.801942404058114,4.306692566800889,0.066221118441479,1.6432518518796744,56953.68236168,0.0528054431018508,0.0325563881276486,-0.0001064082267335,-5.146703235640912e-07,0.0001058935564099,0.0307692307692307,0.0014398509514129,27.0,0.0555529050394832,0.0084042778003523,-0.7147338669924246,0.7791518838946092,1.4938857508870338,0.7730180801434159,2.0,0.6357902239383363,0.0453931444513404,0.0014508891240003,0.2037469943924208,0.2265952197096992,0.1061047393671015,0.0047919506448388,0.4417488071008975,253.4256609161925,2.5866022852390128e-14,-1.6797045057571791,0.4673668022464805,-0.9632137684062024,4.297705825831812e-15,7.572419940210613e-25,0.0849659106468134,-0.1353014011117718,0.0293056193770532,0.7107901660833847,0.2745423584717593,
